-0.86180115,-1.2185233,0.62422824,2.0582979,0.815438,-0.2224458,2.243584,-0.44292045,3.3795385,-0.16339572,-2.4176614,0.26747733,4.1412816,-3.0645466,2.8613389,-0.07695638,3.184502,0.21248317
-0.70396584,-0.028114188,-0.022526288,-0.04825386,-0.20559655,0.13988936,0.032699198,0.43891776,-0.0031487239,0.10357435,0.09129633,0.015497847,0.003847547,-0.031200236,-0.041397557,0.15878259,0.1153048,-0.19255348
-0.34754315,-0.069292985,-0.51288855,-0.1918421,-0.826501,0.1060793,-0.3018565,-0.119163744,-0.3327321,-0.25803754,-0.3301063,0.0627478,-0.047423597,0.15278335,0.1305624,-0.06487407,-0.054393657,-1.2524703
-0.038639795,0.1485329,-0.15977845,0.15769795,-0.37931603,0.2883274,-0.3355423,-0.3392083,0.3129817,0.12799469,0.30035123,-0.012625476,0.032118443,-0.06023605,-0.122510046,-0.4453335,0.06127102,-1.0730889
0.063379206,-2.3084388,-1.000289,-2.0109813,-0.62401086,-1.1363814,-1.0453969,0.7640995,0.9427662,-17.803106,-1.2489587,-4.0489464,-0.029316122,-0.021780387,-2.406075,-0.55766416,-1.599079,-0.08952072
