1.1432822
1.9657861
1.2803382
0.87895167
0.68301046
1.1348171
-0.57133204
0.24566318
-1.605621
1.4204458
1.9535909
1.8568015
-1.7336209
2.1779222
-1.0091289
-0.11462548
-1.0307385
1.0838555
