0.0
2.8443005
1.4244213
-0.14347066
1.6766732
-0.16687249
-0.14678237
-0.046971936
0.24559876
1.5751673
1.423631
0.27786666
2.0554492
3.34445
0.036956325
-0.0506266
1.9678836
1.2002673
