0.13254796
2.469158
-1.5695138
2.6525018
-5.133562
2.2815285
0.871663
4.4943995
2.673114
-1.0783238
1.3343036
-3.242315
-5.978561
0.78071785
-1.3447921
1.6515275
-0.42202637
