5.690148,-0.039156824,-0.29038557,0.18900126,0.046204146,0.31579262,0.98128134,-0.0003638429,0.010343411,1.1900887,0.1147427,0.17884578
-0.026585039,0.023749271,-0.06843785,0.05545297,0.033574916,0.13594362,0.039436586,0.0019332898,0.06328218,-0.004948968,0.047333237,0.013290482
-0.2696158,0.07274848,-0.26562187,0.116812184,0.07415566,0.15135568,0.3285761,-0.009255076,0.19421226,-0.12393553,-0.010347613,-0.06737504
0.34952444,-0.108376406,-0.008957763,-0.22098626,-0.0280038,-0.1547908,-0.2611111,0.0043890984,-0.13630857,0.090799026,0.047731835,-0.059671883
0.36976418,-0.22139934,-3.5145035,-2.4176776,-0.027430905,1.6129148,1.1571105,-0.04526661,0.06320907,0.07305705,0.011421602,-0.31284463
0.09925231,-0.023250395,-0.5858645,-0.18559378,-0.034396343,-0.11605909,0.33575284,-0.010753241,-0.15039356,0.22247325,-0.07437775,0.12151037
0.34769377,0.64449394,0.19335902,0.09078901,-1.2975264,0.19777776,-0.020685447,0.13853134,-0.13690832,0.23662043,-0.70993054,-0.65525687
0.2086728,0.61987966,0.30508116,0.04499705,0.27485386,0.14867388,-0.022409093,-1.4089724,-0.08867575,0.17902584,-0.6994454,-0.43586385
0.38793448,0.73990196,0.2865397,0.069043964,0.31508178,0.52781004,-0.22267927,0.24274668,-1.2465996,0.07004546,2.5905008,-0.09105674
