0.017272523
-92.680305
0.06101826
0.0
0.072923325
0.0
0.16166003
0.03035941
0.009957607
5.535695e-06
1.5430894e-17
0.058967486
0.21464534
0.037052564
0.0
-106.76722
0.035146054
-80.91103
0.062047206
