-0.2145829
-0.25018874
0.004714891
-0.51213855
-0.28551343
0.5385019
0.69714546
0.7301821
-0.19643138
-2.1214473
-0.06237822
-0.33064738
-0.4633795
-0.5940453
-0.19376642
-0.37265748
-3.375525
-1.2713314
0.9934015
